Date,Factor1,Factor2,Factor3,Factor4
2015-04-17,-0.10969735652510976,-0.23315147091697577,0.43013327831615844,-0.3147156153411501
2015-04-20,0.06554031987968124,-0.23926018616920902,0.32467937494000576,-0.17673538869219918
2015-04-21,0.02699434893273689,-0.16098221208169408,0.28407481211687147,0.10400597082758273
2015-04-22,0.025759213529485393,-0.1300455398834943,0.15694028914029068,0.30538496156044476
2015-04-23,0.06520230666250684,-0.029144868065546756,0.07088645144752147,0.26810451155118536
2015-04-24,0.1503004261826337,-0.04860710721569065,0.17960449838787232,0.21876809567129857
2015-04-27,0.06776246584448536,-0.042338687713215126,0.18882713472174392,0.129620596668833
2015-04-28,0.099666904239331,0.12344112723880568,0.19074236315274987,0.22040084006594224
2015-04-29,-0.023473003575216336,0.05203119902773656,0.2718113307894233,0.12641179088236007
2015-04-30,-0.12706308611862757,-0.17391976903351244,0.2824446854935106,0.22946051445659188
2015-05-01,-0.07108241305180889,0.10939179654574409,0.16635845269152627,0.41251728026006823
2015-05-04,0.05404088807757368,0.1968458846817973,0.20139230754873116,0.4392903254849859
2015-05-05,-0.12148459288348597,0.04946170336235295,0.28647484785877225,0.41214453713298926
2015-05-06,-0.12540825487234913,0.014495838845282365,0.328234220768936,0.4460873904095937
2015-05-07,0.03574899668126155,0.1875468808203086,0.19793879263511016,0.375187433764161
2015-05-08,0.0645825633606652,0.20639059394353731,0.06147708556719317,0.09843550468100018
2015-05-11,-0.07016840926345713,0.17898822693089536,-0.12744034980054633,0.28735080609183516
2015-05-12,0.07263912574063815,0.16924378022928618,-0.15135025462543852,0.2101199291321354
2015-05-13,0.10276135320089781,0.2283235923299359,-0.15400212301579,-0.11124583399625029
2015-05-14,0.14201070493516524,0.20907636590029707,-0.1287242204464404,-0.17747604275217313
2015-05-15,0.05911676748817541,0.1253409440902114,0.07414300836981598,-0.16268197637718082
2015-05-18,0.11794569172850719,0.15809099322040526,0.13930419949927367,-0.23905162402403862
2015-05-19,0.13081361176370226,0.22349310288017962,-0.17117650967837467,0.03696703864661588
2015-05-20,0.12741810935981704,0.16761302184794796,-0.2586351359415041,-0.06601288781193819
2015-05-21,0.07229789718831814,0.1424368318063932,-0.1623571014534667,0.08855169151878332
2015-05-22,0.04117909188660635,0.19585361317060335,-0.11782385694967835,0.31425663592661146
2015-05-25,-0.03987849186265431,0.14385314725768833,-0.19845503445603252,0.16085360933194912
2015-05-26,-0.11661006662043408,-0.08719863918813966,-0.08511312782750509,-0.23033943252861303
2015-05-27,-0.03450618406816834,0.0710724731098041,-0.0967146456273807,-0.15290612327072936
2015-05-28,-0.0733380197683801,0.03793607958260321,-0.24480604250177807,-0.07827993803052292
2015-05-29,-0.1025688800345846,-0.1453901910921032,-0.1843663448452435,-0.26893832313227894
2015-06-01,-0.0888844506398872,-0.168478456922922,-0.1203900069571465,-0.09592423696521882
2015-06-02,0.05323202064735003,-0.08611151461441383,0.1845527299058509,0.2588609656085591
2015-06-03,-0.07101944056786974,-0.04808421003214023,0.15029091765733052,0.4115054169828868
2015-06-04,-0.12036682747675162,-0.15858257515940916,0.07343928242242487,0.3776603127159359
2015-06-05,-0.09007660581971264,-0.17767178619413365,-0.207087766908856,0.6073242197877895
2015-06-08,-0.13956455905663928,-0.19754851772177473,-0.1486516650193755,0.4200488488021088
2015-06-09,-0.13230778077712008,-0.1973050660096027,-0.21176560781825193,0.36820576634952146
2015-06-10,-0.0689879238185283,-0.17478075560133383,0.13750400228470736,0.31264001557261606
2015-06-11,0.08506908182790518,-0.07307605578256945,0.2502597936055807,0.28225048341364334
2015-06-12,0.025342776562763788,0.06863985334528583,0.25458051535795173,-0.07287223005304988
2015-06-15,0.05225007113467289,0.0849511434852385,0.12512905957333337,-0.0356513348046921
2015-06-16,0.09590508597124772,0.10379121106802401,-0.05930937318022222,-0.2149333571750661
2015-06-17,-0.04981741443292295,0.0813312482917733,-0.2206390474030152,-0.383592880039611
2015-06-18,0.08252356759281791,0.06471576677404774,-0.1855297150500337,-0.26582820002315755
2015-06-19,0.09472177345733718,-0.09069020246751215,-0.15930996568960357,-0.3979669702648736
2015-06-22,0.15453621362896436,0.08017312034056169,-0.12966832724046268,-0.15731795425014955
2015-06-23,0.12887755733823894,-0.032427151759635016,-0.04669290133022991,0.1698869980791643
2015-06-24,0.06614379748071737,-0.18651048482696517,0.08932760798687427,0.20293073362792402
2015-06-25,-0.10347042706852502,-0.18684374256796038,-0.14365382906549928,0.19742812842286356
2015-06-26,-0.06751479551344694,-0.13037910265262154,-0.13254211981414196,0.4478336062958076
2015-06-29,-0.20692801304081138,-0.24478515749287158,-0.1565844870529964,-0.18564728638233655
2015-06-30,-0.19917092785851273,-0.22041638481115516,-0.15958273737107226,-0.2340691692127645
2015-07-01,-0.13656021926777742,-0.1650381207897072,-0.1342824069386178,0.15262542432987913
2015-07-02,-0.12249035915028203,-0.14578184666277003,-0.0718703248889383,-0.17411817601436136
2015-07-03,-0.12033238726607176,-0.11869289006458554,-0.12911396367611422,-0.29079639886387165
2015-07-06,0.07894743814094987,0.07011220692899572,-0.2489401296043789,-0.208397800959773
2015-07-07,0.10291517803656822,0.025406701099169135,-0.36107966380524315,-0.27774772385670077
2015-07-08,-0.13665941000029613,-0.1498539896305967,-0.4285042734722262,-0.47878142998337825
2015-07-09,-0.12315807169019331,0.0446356348011523,-0.3197244063912273,-0.23878306491982587
2015-07-10,-0.008851633613860451,0.19399841983684357,-0.24319231477013795,0.14843542868324805
2015-07-13,0.13722615642693267,0.2393622739580499,-0.11032642439139692,0.38667572480704926
2015-07-14,0.12861712385260524,0.2677081364371973,0.07992419422975032,0.35129624585788344
2015-07-15,0.20279006359135907,0.3407276081289616,0.16889969051612883,0.39374129711438083
2015-07-16,0.22546218524120426,0.2887729076298009,-0.17772224146262644,0.2837137899249758
2015-07-17,0.179867572133341,0.1918054432590786,-0.2259957424486025,-0.06374788334095569
2015-07-20,0.13072098773905858,0.16686128509934503,-0.1882232753967051,0.09930549840666034
2015-07-21,0.07463805829365397,0.032240495390614764,-0.15232212733031567,0.15870668514911318
2015-07-22,0.05980830321853221,0.10864740015620294,-0.19253903029497704,0.25257505516348266
2015-07-23,-0.11262090377897538,-0.08755983456292583,-0.17055872858469143,0.03602912164109471
2015-07-24,-0.17123097906488394,0.032021936132493094,-0.2247159854435798,-0.09248488016416753
2015-07-27,-0.1981016932136005,-0.1171999071191629,-0.2635877419003644,-0.31158104346386295
2015-07-28,-0.12307893721981125,-0.11675637110128437,-0.2969868163183265,-0.2253423518462426
2015-07-29,-0.05401999875321682,-0.13411338131845202,-0.2728200948385767,-0.18286726486402394
2015-07-30,0.058612853866514235,-0.11295775939450933,-0.20327064741565334,0.10819259996585921
2015-07-31,0.11961827079077703,-0.14558638996158052,-0.20468053782440918,-0.21994259914669606
2015-08-03,0.1361740854770722,-0.06284014493561994,-0.29748671407380173,-0.16170708375038081
2015-08-04,0.005820422780115357,0.13571054527195264,-0.2841329949822273,0.1602423062112927
2015-08-05,-0.0685021354991615,0.20023589518230217,-0.3016844933257734,0.19054420968558688
2015-08-06,-0.12106783510935495,0.223700354882222,-0.383542712040994,-0.1147893246658516
2015-08-07,-0.12438646857140656,0.2315778417779733,-0.3409314316444241,0.22446244321260445
2015-08-10,0.0570321305814913,0.2767933392600835,-0.1721908457153286,0.3587405495582851
2015-08-11,-0.07091253224177196,0.23278667234811845,-0.07581999327065046,-0.2092961268180193
2015-08-12,-0.08764869363242189,0.11520876083207514,-0.14623163021281,-0.30899616967691834
2015-08-13,-0.009119785865457952,0.14326778455600392,0.06943566474814945,0.07450305503608924
2015-08-14,0.08877030282267093,0.18427556510027543,-0.09091582190491461,0.15946919015235456
2015-08-17,-0.029583921517359783,0.11931296414510652,-0.1990967106817616,-0.19294142524838517
2015-08-18,0.08472586076436932,0.15607067982037445,-0.24036636771533174,0.23640378184921493
2015-08-19,-0.05865857163504958,0.15563403681255233,-0.2274072212927366,-0.15041073641596164
2015-08-20,-0.1746480213390456,-0.11383537508257416,-0.32978589298606487,-0.32086847438650784
2015-08-21,-0.3011888360484697,-0.2759223175886893,-0.3623342977754403,-0.440440238793364
2015-08-24,-0.424885623444127,-0.379799819934529,-0.4676121544069707,-0.4754483782944533
2015-08-25,-0.45200378575334876,-0.4282233858467169,-0.46949383474591844,-0.33784061529468357
2015-08-26,-0.3299878803964995,-0.37019593891428654,-0.4469628859139798,0.0657445434445515
2015-08-27,-0.17783644399794477,-0.2163965643149194,-0.24117795206484086,0.15873554140167254
2015-08-28,0.10471926335981312,-0.035281523402639674,0.2792013963829959,0.37345502146527093
2015-08-31,0.2476880278842374,0.208905265452735,0.5750178339946277,0.5247271547338357
2015-09-01,0.18272158351629916,0.18018081501068142,0.6395110229548756,0.1868395583690857
2015-09-02,0.06991870722354467,0.17052527098013745,0.4932738858337148,0.1856085623431003
2015-09-03,-0.15428309814797325,-0.057006333290979594,0.4773615669832557,0.036821727488436116
2015-09-04,-0.219600894392946,-0.1756693729782328,0.22811079959912017,-0.2353676191457004
2015-09-07,-0.18725377425000897,-0.14954526018336559,-0.20491847165402594,-0.29128544017283825
2015-09-08,0.20025661435720576,0.2372264949951497,-0.2781965816452415,0.1893662269684541
2015-09-09,-0.06266814576339719,0.06121894009129955,0.10255639970869249,0.12394736008531372
2015-09-10,0.024977810706960386,0.06285312424482326,-0.29000976943481555,0.2246287660881172
2015-09-11,0.16514620393802612,0.1994433054807804,-0.26520377286231417,0.2315566321761672
2015-09-14,0.1455060638323938,0.1675753706271527,-0.23498480923863324,0.2315566321761672
2015-09-15,0.07081517413674003,-0.0709778869084327,-0.27470823778990416,0.29258542003188703
2015-09-16,0.19380233200726518,0.14994020325002452,-0.2050655018242163,0.30481936206055443
2015-09-17,0.1591445684429653,-0.09349902571838677,0.08366542166054933,-0.24247230353696686
2015-09-18,-0.0407850861939537,-0.1826175049880574,-0.0887438237613507,-0.33737247639077395
2015-09-21,0.0916730517910178,-0.06630497882238531,-0.031115693010691343,-0.21259653603875509
2015-09-22,-0.1518717544459444,-0.12900877693635449,0.14503663048979792,-0.5038022984025189
2015-09-23,-0.19749411773693012,0.05467537432285728,0.05458792668831578,-0.47558480522122526
2015-09-24,-0.2006245795851389,0.15920282765284083,-0.13118478984798673,-0.27885524495365704
2015-09-25,-0.13056893019767002,0.307408018858068,-0.12762290712054145,0.14253487507713544
2015-09-28,-0.25331498110192774,0.14577204638188374,-0.08470558595315031,-0.2841537928105479
2015-09-29,-0.20485145698661417,0.13813972164520696,-0.09434446387827931,-0.2734385032172184
2015-09-30,-0.1080435860336115,0.1878028890914884,-0.18305472209037157,-0.3138383490142046
2015-10-01,-0.0703894682553736,0.12768383629960334,0.0,-0.265507427902939
2015-10-02,0.11228617844872386,-0.14221698838768929,0.03840156752634326,-0.4924340090234979
2015-10-05,0.29560930089425674,0.2093303408339865,0.21338833001538257,-0.2979687610492432
2015-10-06,0.27897748620310153,0.20529895990427455,0.3055925673884713,-0.19600286432231476
2015-10-07,0.23972920372658846,-0.03754387896533323,0.44536496231668526,-0.06898843653178414
2015-10-08,0.2645713397470602,0.1710059069091465,0.3732887672663392,0.13998389238704306
2015-10-09,0.21405170185848893,0.10230602388255063,0.46305897064616586,0.4056911408480785
2015-10-12,0.13924802601309552,0.10361486199391136,0.33090185282884993,0.2618373429115712
2015-10-13,0.12171916118787177,0.06996821107572462,-0.043405791859567416,0.155821269748576
2015-10-14,-0.029022480175289203,0.09549607608781872,-0.31737727908951363,-0.3316060044787097
2015-10-15,0.07718036170828413,0.16640655171013763,-0.3192428922412514,-0.25178271518549844
2015-10-16,0.10421744001723834,0.2248451532826261,-0.31836503932878163,-0.2549182696961354
2015-10-19,0.09770408187410105,0.18035338411374235,-0.3197775347788125,-0.22542682721252888
2015-10-20,0.12995230166175525,0.24661991346976864,-0.2636328911607181,0.20831562417202085
2015-10-21,0.12382972724328646,0.20262372429747802,-0.21978591415771373,0.32343073680315115
2015-10-22,0.13333599678240274,0.3583660379541993,-0.22606042857035008,0.11921500939318837
2015-10-23,0.164902386101081,0.33406059108499786,-0.274242535052864,0.2667184272107711
2015-10-26,0.15461856499481758,0.2873066994465501,-0.24105772294587072,0.22502936921448652
2015-10-27,0.14909917327400116,0.29540477598295944,-0.21768304107426714,-0.07953279746937611
2015-10-28,0.2246907194017164,0.347755686192192,-0.11462101836684818,0.41158920590737014
2015-10-29,0.15238298322338567,0.047095170513755696,0.16508576967067354,0.5597983346207414
2015-10-30,0.047075911088013365,-0.13322486258848396,0.07437730014729148,0.414011653199143
2015-11-02,0.14209919195158374,0.16968668978560866,0.15725881067938619,0.5186654641467958
2015-11-03,0.16747522916448196,0.08302594081677146,0.22383712282194113,0.5991676085038211
2015-11-04,0.08139505883176593,-0.15670356603845115,0.19802002908813177,0.4812261405534725
2015-11-05,0.07601739550985132,-0.11089077079914103,-0.17909391798895968,0.37142239984959796
2015-11-06,0.10731221416164534,0.08383820484783723,-0.168724607763989,0.5523581589474874
2015-11-09,-0.12227524778693338,-0.21708239686370856,-0.24662171634112012,0.5181687887710662
2015-11-10,-0.12882740367254877,-0.12341356113348426,-0.2312305534561908,0.4143380986399738
2015-11-11,-0.12713523238264482,0.08103217366016202,-0.32501385914835096,0.3370601878199845
2015-11-12,-0.18665620485744622,-0.14035888712514663,-0.3422983679037839,0.3536307595988077
2015-11-13,-0.2280711373174928,-0.19745197371244616,-0.375554420111258,-0.14956985649390275
2015-11-16,-0.12288661580776186,-0.09502659044780867,-0.4087462012199006,-0.23172699096418786
2015-11-17,-0.13783279658994238,-0.14885933144954455,-0.40926743069121485,-0.19191757430810288
2015-11-18,0.0684559580586234,0.06190661288622689,-0.3809866330352058,-0.1540955923168807
2015-11-19,0.14883242690750753,0.1984981107666088,-0.2488064114180998,-0.22039483812758576
2015-11-20,0.2145561906379208,0.30768813928177763,-0.16824839879248954,0.10983338500016485
2015-11-23,0.14407608068216937,0.22243072126836524,0.07120017126656125,0.16643426513986023
2015-11-24,0.15661289899909642,0.14352850279088666,0.21936324261749462,0.18115888978866576
2015-11-25,0.052932836512030526,-0.06805350424306734,0.264403069444219,0.18024606305325303
2015-11-26,0.06422816207077772,-0.1393803425000984,0.20147180715086582,0.2123536195166883
2015-11-27,0.021664270896156464,-0.1541134549964867,0.1548759932905628,0.08768120780824024
2015-11-30,-0.0573936655301157,-0.11188807724415092,0.13833169093806605,0.0871687357213723
2015-12-01,0.08685562040991095,0.0666557818359559,-0.10133339138223527,-0.13847257454223444
2015-12-02,-0.07144083610892213,0.03306689783924182,-0.2248700223732179,-0.05996445592056693
2015-12-03,-0.15621997843087898,-0.18436877934567236,-0.26139058144143773,0.28463187293148434
2015-12-04,0.028249058394359712,0.03567323312799305,-0.19150435011529934,0.31150074842546305
2015-12-07,-0.0416748368536551,-0.08199188807688504,-0.32414024342570674,0.30602607205677457
2015-12-08,-0.1551731186992475,-0.13053138929759092,-0.43153139868136503,0.4139442008566788
2015-12-09,-0.13940646985372157,-0.22344537042074047,-0.4131241985369615,0.2561609323174295
2015-12-10,0.03695912046853571,-0.15201614996613622,-0.3825214688375802,0.05836758233639212
2015-12-11,-0.23409376822776998,-0.33711727865589186,-0.4635361251735019,-0.29046398366606363
2015-12-14,-0.1901648361047451,-0.2334642720369791,-0.4421781787407411,-0.11107560991601415
2015-12-15,-0.108764198472237,-0.1611568655358524,-0.35838195637804904,0.06736876806401335
2015-12-16,0.12406952672635199,0.09494377682616947,-0.3419308095822159,0.2846391419663373
2015-12-17,-0.07604564737961242,0.04845653360509567,-0.40075943212934434,0.1048665039850808
2015-12-18,-0.06161597589363979,0.15954201716771918,-0.31391038948350714,0.24206569629037833
2015-12-21,-0.020156049927591416,0.09039546497142513,-0.29450972439333206,-0.11169826256295674
2015-12-22,-0.048791275983187846,0.17011177791345006,-0.2532776999864343,-0.15711291698686375
2015-12-23,-0.06933253017279452,0.1579457437327202,-0.2115553937266495,-0.1977437427271087
